gameId,playId,nflId,maxSpeed
2020101112,1274,46534,8.92
2020101112,1274,52878,9.98
2020101112,1389,46392,10.35
2020101112,1389,47915,10.09
2020101112,1876,46392,9.72
2020101112,1876,47915,7.95
2020101112,1995,46534,8.88
2020101112,1995,52878,10.51
2020101112,2965,46392,9.31
2020101112,2965,47915,9.36
2020101200,129,44202,9.91
2020101200,129,46729,9.06
2020101200,267,41507,9.38
2020101200,267,46378,9.44
2020101200,676,41507,9.48
2020101200,676,46378,10.13
2020101200,772,44202,9.06
2020101200,772,46729,9.67
2020101200,1301,41507,10.21
2020101200,1301,46378,9.93
2020101200,1428,44202,8.01
2020101200,1428,46729,9.6
2020101200,1767,41507,9.13
2020101200,1767,46378,10.2
2020101200,1890,44202,8.32
2020101200,1890,46729,8.63
2020101200,2425,41507,10.13
2020101200,2425,46378,10.15
2020101200,2583,44202,9.69
2020101200,2583,46729,7.43
2020101200,3030,44202,9.47
2020101200,3030,46729,9.44
2020101200,3623,44202,8.61
2020101200,3623,46729,9.92
2020101200,3715,41507,10.15
2020101200,3715,53098,9.48
2020101300,764,42513,8.4
2020101300,764,43554,9.9
2020101300,876,37200,9.49
2020101300,876,46223,8.8
2020101300,1704,42513,9.39
2020101300,1704,43554,9.34
2020101300,1788,37200,10.16
2020101300,1788,46223,5.65
2020101300,2626,42513,9.44
2020101300,2626,43554,9.43
2020101800,830,35583,8.6
2020101800,830,39975,9.38
2020101800,932,46273,8.13
2020101800,932,52852,9.42
2020101800,2204,35583,9.35
2020101800,2204,39975,8.27
2020101800,3752,39975,8.65
2020101800,3752,46293,10.34
2020101800,4088,39975,9.12
2020101800,4088,46293,8.76
2020101801,405,46349,8.73
2020101801,405,48118,8.59
2020101801,804,46349,9.12
2020101801,804,48118,9.67
2020101801,2338,45020,8.58
2020101801,2338,46724,8.33
2020101801,2592,46349,9.72
2020101801,2592,48118,9.1
2020101801,3317,45020,6.95
2020101801,3317,46724,10.4
2020101802,129,52565,9.92
2020101802,129,52631,10.38
2020101802,2038,43987,8.74
2020101802,2038,44978,10.23
2020101802,3253,52565,9.79
2020101802,3253,52631,10.79
2020101804,1974,47963,8.55
2020101804,1974,52988,9.11
2020101804,2060,46329,10.19
2020101804,2060,46362,9.6
2020101804,3077,47963,9.11
2020101804,3077,52988,9.9
2020101805,122,46535,9.17
2020101805,122,52535,8.07
2020101805,502,46535,10.06
2020101805,502,52535,6.39
2020101805,585,47896,10.04
2020101805,585,52500,9.88
2020101805,675,46535,10.61
2020101805,675,52535,9.46
2020101805,792,47896,8.89
2020101805,792,52500,8.84
2020101805,1118,46535,9.47
2020101805,1118,47886,9.44
2020101805,1377,46535,9.36
2020101805,1377,47886,10.22
2020101805,1656,47896,9.94
2020101805,1656,53028,10.36
2020101805,2104,47896,9.72
2020101805,2104,53028,10.25
2020101805,2556,47896,8.85
2020101805,2556,53028,9.16
2020101805,2912,46535,8.18
2020101805,2912,47886,9.18
2020101805,3008,47896,7.58
2020101805,3008,53028,10.21
2020101805,4347,47896,9.59
2020101805,4347,53028,9.84
2020101806,488,46346,8.39
2020101806,488,46672,7.8
2020101806,575,47866,9.88
2020101806,575,52697,9.9
2020101806,707,46346,8.24
2020101806,707,46672,8.82
2020101806,790,47866,10.1
2020101806,790,52697,9.21
2020101806,975,46346,7.31
2020101806,975,46672,9.34
2020101806,1942,47866,9.44
2020101806,1942,52697,10.18
2020101806,2113,46346,7.14
2020101806,2113,46672,8.75
2020101806,2310,46346,9.38
2020101806,2310,46672,9.31
2020101806,2575,47866,7.78
2020101806,2575,52697,9.53
2020101806,3639,47866,8.99
2020101806,3639,52697,9.54
2020101806,3742,46346,8.43
2020101806,3742,46672,9.26
2020101807,160,42513,9.62
2020101807,160,43554,10.83
2020101807,324,46312,10.31
2020101807,324,52549,9.27
2020101807,672,46312,9.81
2020101807,672,52549,8.82
2020101807,2122,46312,9.11
2020101807,2122,52549,9.55
2020101807,3253,46312,9.9
2020101807,3253,52549,7.06
2020101810,950,43397,8.41
2020101810,950,47877,10
2020101810,1317,43357,10.49
2020101810,1317,47968,9.51
2020101810,2370,43357,10.15
2020101810,2370,47968,8.85
2020101810,2730,43357,8.87
2020101810,2730,47968,9.25
2020101810,3080,46276,8.68
2020101810,3080,47968,9.23
2020101810,3281,43397,7.11
2020101810,3281,47877,8.67
2020101810,3428,46276,9.91
2020101810,3428,47968,10.16
2020101810,3513,43397,10.4
2020101810,3513,47877,10.61
2020101810,3603,46276,8.25
2020101810,3603,47968,8.26
2020101810,3603,48182,9.22
2020101811,363,47862,9.02
2020101811,363,48784,9.9
2020101811,511,46164,9.49
2020101811,511,48035,6.17
2020101811,605,47862,10.05
2020101811,605,48784,8.64
2020101811,1933,47862,9.56
2020101811,1933,48784,9.84
2020101811,2523,46164,9.61
2020101811,2523,48035,8.49
2020101811,2671,48784,9.37
2020101811,2671,52465,9.9
2020101811,2761,42350,8.86
2020101811,2761,46164,8.72
2020101811,3138,46164,8.8
2020101811,3138,48035,9.89
2020101811,3322,48784,9.33
2020101811,3322,52465,8.74
2020101811,3510,46164,9.52
2020101811,3510,48035,8.18
2020101811,3601,47862,9.73
2020101811,3601,48784,10.13
2020101812,617,33234,9.18
2020101812,617,38707,9.54
2020101812,1752,33234,10.07
2020101812,1752,38707,10.63
2020101812,2499,48447,9.03
2020101812,2499,52660,8.36
2020101812,2584,33234,10.18
2020101812,2584,38707,10.57
2020101812,2757,48447,9.8
2020101812,2757,52660,9.24
2020101813,120,46815,9.37
2020101813,120,52476,9.78
2020101813,209,44931,7.94
2020101813,209,45608,9.02
2020101813,322,46815,9.7
2020101813,322,52476,9.57
2020101813,894,46815,8.97
2020101813,894,52476,9.56
2020101813,1216,52476,8.73
2020101813,1216,53051,9.67
2020101813,1510,44931,9.56
2020101813,1510,45608,9.27
2020101813,1612,52476,9.88
2020101813,1612,53051,10.11
2020101813,1860,52476,9.15
2020101813,1860,53051,10.35
2020101813,2255,44931,9.72
2020101813,2255,45608,9.74
2020101813,2345,52476,10.09
2020101813,2345,53051,9.85
2020101813,2458,44931,9.49
2020101813,2458,45608,10.38
2020101813,2565,52476,9.49
2020101813,2565,53051,9.69
2020101813,3045,44931,9.06
2020101813,3045,45608,9.61
2020101813,3149,52476,9.16
2020101813,3149,53051,9.96
2020101813,3391,52476,9.85
2020101813,3391,53051,9.36
2020101813,3474,44931,9.28
2020101813,3474,45608,9.47
2020101900,153,43680,9.83
2020101900,153,46671,9.82
2020101900,254,42094,10.69
2020101900,254,46277,8.04
2020101900,621,42094,10.47
2020101900,621,46277,5.78
2020101900,768,43680,9.37
2020101900,768,46671,9.01
2020101900,1799,42094,9.62
2020101900,1799,46277,8.76
2020101900,3096,43680,9.76
2020101900,3096,46671,9.3
2020101901,131,37200,9.56
2020101901,131,46223,9.51
2020101901,329,43986,8.6
2020101901,329,46522,5.23
2020101901,1825,37200,10.05
2020101901,1825,46223,9.63
2020101901,2406,37200,10.18
2020101901,2406,46223,8.61
2020101901,2920,37200,9.97
2020101901,2920,46223,6.35
2020102200,588,47963,9.59
2020102200,588,52988,8.78
2020102200,675,46535,9.11
2020102200,675,47886,8.69
2020102200,1710,47963,9.1
2020102200,1710,52988,8.41
2020102200,1837,46535,10.34
2020102200,1837,47886,8.58
2020102200,2272,46168,9.22
2020102200,2272,47963,9.33
2020102200,2363,46535,10.01
2020102200,2363,47886,9.63
2020102200,2458,47963,7
2020102200,2458,52988,8.81
2020102200,2544,46535,9.82
2020102200,2544,47886,7.81
2020102200,2793,46535,9.17
2020102200,2793,47886,9.06
2020102200,2890,47963,10.46
2020102200,2890,52988,8.53
2020102200,3921,47963,9.43
2020102200,3921,52988,8.95
2020102500,317,43987,10.25
2020102500,317,44978,9.63
2020102500,406,48374,10.34
2020102500,406,52685,9.77
2020102500,774,48374,10.24
2020102500,774,52685,8.08
2020102500,860,43987,9.92
2020102500,860,44978,10.72
2020102500,2699,48374,9.51
2020102500,2699,52685,9.23
2020102500,2818,43987,10.53
2020102500,2818,46823,10.47
2020102502,664,46346,9.35
2020102502,664,46672,9.4
2020102503,428,46278,10.24
2020102503,428,46312,9.11
2020102503,537,46276,9.35
2020102503,537,47968,8.68
2020102503,718,46278,10.2
2020102503,718,46312,10.36
2020102503,1151,46278,8.99
2020102503,1151,46312,9.02
2020102503,1291,46276,10.14
2020102503,1291,48624,9.62
2020102503,2669,46278,9.34
2020102503,2669,46312,10.18
2020102503,2757,46276,9.14
2020102503,2757,47968,7.48
2020102503,3082,46276,7.68
2020102503,3082,47968,8.67
2020102503,3375,46276,9.17
2020102503,3375,47968,9.29
2020102505,2221,46273,8.79
2020102505,2221,52852,10.35
2020102506,2484,46815,7.8
2020102506,2484,53054,6.6
2020102506,3004,46815,8.75
2020102506,3004,53054,7.27
2020102506,3362,46815,8.91
2020102506,3362,53054,7.11
2020102506,3654,46815,9.4
2020102506,3654,53054,8.91
2020102507,997,46178,9.39
2020102507,997,46329,9.36
2020102507,1492,42094,10.42
2020102507,1492,46916,8.24
2020102507,2433,42094,10.2
2020102507,2433,46277,9.62
2020102507,2665,46178,8.88
2020102507,2665,46329,9.11
2020102507,2906,42094,9.01
2020102507,2906,46277,9.39
2020102507,3343,42094,10.11
2020102507,3343,46277,9.33
2020102507,3710,42094,10.05
2020102507,3710,46277,9.4
2020102508,352,43680,9.52
2020102508,352,46671,10
2020102508,2600,43680,9.88
2020102508,2600,46671,9.39
2020102508,2751,46392,10.15
2020102508,2751,47915,9.05
2020102508,4530,46392,9.92
2020102508,4530,47915,4.13
2020102508,4940,46392,9.68
2020102508,4940,47915,6.58
2020102509,144,48447,8.3
2020102509,144,52660,9.69
2020102509,461,48447,9.35
2020102509,461,52660,9.05
2020102509,1087,43986,9.01
2020102509,1087,46522,9.67
2020102509,1619,46220,9.76
2020102509,1619,48447,7.66
2020102509,1744,43986,9.04
2020102509,1744,46522,8.65
2020102509,2163,43986,9.03
2020102509,2163,46522,8.92
2020102510,424,33234,9.74
2020102510,424,38707,9.82
2020102510,1467,33234,9.85
2020102510,1467,38707,10.23
2020102510,3209,48035,8.97
2020102511,129,43397,10.45
2020102511,129,47877,10.04
2020102511,1105,43397,9.9
2020102511,1105,47877,9.54
2020102511,1305,46908,9.15
2020102511,1305,47912,10.4
2020102511,1714,46908,8.46
2020102511,1714,47912,10.1
2020102511,2325,46908,8.43
2020102511,2325,47912,9.99
2020102511,2990,43397,10.26
2020102511,2990,47877,10.37
2020102512,683,43554,10.56
2020102512,683,46221,9.23
2020102512,1711,43554,8.86
2020102512,1711,46221,10.41
2020102512,2184,43554,10.48
2020102512,2184,46221,9.09
2020102512,2589,47866,9.06
2020102512,2589,52697,10.36
2020102512,2674,43554,9.13
2020102512,2674,53074,10.63
2020102512,3007,47866,9.81
2020102512,3007,52697,8.91
2020102513,119,52565,10.27
2020102513,119,52631,10.46
2020102513,433,47881,7.78
2020102513,433,52565,9.9
2020102513,433,52631,7.88
2020102513,517,44202,9.48
2020102513,517,46729,9.52
2020102513,636,47881,8.48
2020102513,636,52565,8.76
2020102513,636,52631,7.7
2020102513,1088,45555,8.43
2020102513,1088,47881,7.63
2020102513,1088,52565,9.68
2020102513,1575,44202,9.26
2020102513,1575,46729,9.62
2020102513,1780,44202,9.4
2020102513,1780,46729,9.43
2020102513,2276,44202,7.31
2020102513,2276,46729,8.9
2020102513,3477,45555,8.71
2020102513,3477,47881,7.84
2020102513,3477,52565,9.73
2020102600,250,39975,7.06
2020102600,250,46293,8.82
2020102600,508,47862,9.44
2020102600,508,48784,10.19
2020102600,593,39975,10.33
2020102600,593,46293,10.28
2020102600,1302,47862,9.48
2020102600,1302,48784,9.11
2020102600,1462,39975,8.77
2020102600,1462,46293,10.49
2020102600,1841,39975,9.22
2020102600,1841,46293,9.43
2020102600,2236,47862,9.63
2020102600,2236,48784,10.27
2020102600,2330,39975,7.85
2020102600,2330,46293,10.27
2020102600,3653,48784,10.5
2020102600,3653,52653,10.36
2020102600,3953,47862,9.28
2020102600,3953,48784,9.25
2020102900,993,46273,9.25
2020102900,993,52852,9
2020102900,3304,46233,10.02
2020102900,3304,46273,10.15
2020102900,3611,48374,9.09
2020102900,3611,52685,7.55
2020110100,257,33234,9.28
2020110100,257,38707,8.58
2020110100,771,33234,9.64
2020110100,771,38707,9.79
2020110100,913,46223,10.15
2020110100,1349,37200,10.1
2020110100,1349,46223,10.01
2020110100,1435,33234,9.27
2020110100,1435,38707,10.16
2020110100,2319,33234,8.73
2020110100,2319,38707,9.8
2020110101,712,45020,9.64
2020110101,712,46724,9.09
2020110101,2374,43554,8.12
2020110101,2374,53074,9.19
2020110101,2525,43663,8.65
2020110101,2525,45020,9.93
2020110101,2728,43554,9.06
2020110101,2728,53074,9.52
2020110101,4214,43663,9.89
2020110101,4214,45020,10.1
2020110102,559,47912,10.12
2020110102,559,48241,5.05
2020110102,1598,46346,9.15
2020110102,1598,46672,9.54
2020110102,2860,46346,9.93
2020110102,2860,46672,9.47
2020110103,176,46349,9.06
2020110103,176,48118,9.87
2020110103,504,46349,7.95
2020110103,504,48118,9.28
2020110103,829,46349,9.73
2020110103,829,48118,9.96
2020110103,934,43987,9.53
2020110103,934,44978,9.06
2020110103,1180,43987,8.98
2020110103,1180,44978,8.87
2020110103,1557,43533,9.33
2020110103,1557,43987,10.28
2020110103,2351,46349,10.16
2020110103,2351,48118,10.33
2020110103,2539,43987,10.11
2020110103,2539,44978,8.33
2020110103,2622,46349,9.3
2020110103,2622,48118,8.7
2020110104,2675,47968,8.61
2020110104,2675,48624,9.88
2020110104,2847,52577,8.75
2020110104,2847,52584,8.69
2020110104,3109,52577,9.18
2020110104,3109,52584,8.73
2020110104,3731,52577,8.76
2020110104,3731,52584,8.88
2020110105,1209,43986,9.61
2020110105,1209,46522,8.96
2020110105,2109,45395,8.55
2020110105,2109,46815,9.48
2020110105,2248,43986,9.43
2020110105,2248,46522,8.82
2020110105,2336,45395,8.87
2020110105,2336,46815,8.85
2020110105,2711,45395,9.64
2020110105,2711,46815,9.38
2020110105,3177,43986,8.87
2020110105,3177,46522,9.84
2020110105,3274,45395,9.23
2020110105,3274,46815,9
2020110105,3543,45395,9.96
2020110105,3543,46815,8.18
2020110106,186,48784,6.95
2020110106,186,52465,10.31
2020110106,490,44931,9.66
2020110106,490,52438,9.26
2020110106,681,44930,8.62
2020110106,681,52465,8.79
2020110106,763,44931,8.97
2020110106,763,52438,9.7
2020110106,1251,48784,9.5
2020110106,1251,52465,8.23
2020110106,1473,48784,8.9
2020110106,1473,52465,10.54
2020110106,1783,44931,10.04
2020110106,1783,52438,8.7
2020110106,2639,44931,9.44
2020110106,2639,52438,10.02
2020110106,2722,48784,10.39
2020110106,2722,52465,9.42
2020110106,2983,44931,9.11
2020110106,2983,52438,9.57
2020110106,3052,48784,8.79
2020110106,3052,52465,10.19
2020110106,3136,44931,9.79
2020110106,3136,52438,8.93
2020110106,3564,44931,9.99
2020110106,3564,52438,7.31
2020110106,4024,44931,9.15
2020110106,4024,52438,9.77
2020110106,4520,44931,9.38
2020110106,4520,52438,9.24
2020110108,1306,45648,8.48
2020110108,1306,46378,10.33
2020110108,1428,39975,9.34
2020110108,1428,46293,8.03
2020110108,1539,45648,10.18
2020110108,1539,46378,10.02
2020110108,2365,39975,10.26
2020110108,2365,46293,8.04
2020110108,2922,37251,8.59
2020110108,2922,39975,7.68
2020110108,3926,35471,8.86
2020110108,3926,46378,10.02
2020110108,4604,35471,8.58
2020110108,4604,46378,8.56
2020110108,4767,37251,5.06
2020110108,4767,39975,9.69
2020110109,126,46392,10.11
2020110109,126,48373,10.94
2020110109,268,44878,8.24
2020110109,268,46164,9.66
2020110109,268,46331,7.72
2020110109,476,46392,9.12
2020110109,476,48373,10.11
2020110109,1867,44878,9.38
2020110109,1867,46164,9.61
2020110109,1867,46331,8.91
2020110109,1961,46392,10.44
2020110109,1961,48373,10.63
2020110109,2153,44878,9.67
2020110109,2153,46164,9.69
2020110109,2153,46331,8.2
2020110109,2740,44878,9.27
2020110109,2740,46164,10.15
2020110109,2740,46331,8.72
2020110109,3616,46392,9.46
2020110109,3616,48373,9.32
2020110110,918,42094,9.25
2020110110,918,46277,8.52
2020110110,1435,45021,9.74
2020110110,1435,52535,9.4
2020110110,1566,42094,10.5
2020110110,1566,48500,9.9
2020110110,1801,42094,10.69
2020110110,1801,46277,7.37
2020110110,3240,45021,10.01
2020110110,3240,52535,8.31
2020110111,811,47866,8.31
2020110111,811,52697,9.65
2020110111,965,43396,9.01
2020110111,965,47896,9.89
2020110111,1109,47866,8.64
2020110111,1109,52697,9.45
2020110111,2240,47866,9.33
2020110111,2240,52697,9.81
2020110111,2491,43396,9.93
2020110111,2491,47896,9.77
2020110111,2978,43396,9.42
2020110111,2978,47896,9.52
2020110111,3064,47866,9.25
2020110111,3064,52697,10.02
2020110111,4019,47866,8.34
2020110111,4019,52457,10.18
2020110112,126,46220,8.66
2020110112,126,48447,9.33
2020110112,539,46729,9.17
2020110112,539,52559,8.46
2020110112,674,46220,10.84
2020110112,674,48447,6.75
2020110112,1107,45797,9.84
2020110112,1107,46220,7.95
2020110112,1271,46729,9.65
2020110112,1271,52559,8.91
2020110112,1453,46220,10.87
2020110112,1453,48447,9.85
2020110112,1819,46220,10.01
2020110112,1819,48447,9.52
2020110112,2541,46220,10.36
2020110112,2541,48447,8.99
2020110112,3041,46729,9.78
2020110112,3041,52559,8.51
2020110200,582,47963,9.26
2020110200,582,52988,7.84
2020110200,934,41338,9.47
2020110200,934,43397,9.99
2020110200,1299,47963,9.7
2020110200,1299,52988,9.2
2020110200,1572,41338,9.26
2020110200,2607,47963,9.42
2020110200,2607,52988,9.25
2020110200,3217,41338,7.93
2020110200,3660,47963,8.6
2020110200,3660,52988,9.16
2020110500,367,46164,10.22
2020110500,367,48035,10.44
2020110500,990,46276,9.1
2020110500,990,47968,9.62
2020110500,1611,46164,10.53
2020110500,1611,48035,8.56
2020110500,2048,46164,10.08
2020110500,2048,48035,10.06
2020110500,2262,46164,8.65
2020110500,2262,48035,8.63
2020110500,3674,52864,8.59
2020110500,3674,52872,8.54
2020110800,450,48447,9.19
2020110800,450,52660,9.45
2020110800,1426,48447,9.87
2020110800,1426,52660,10.61
2020110800,2013,48082,9.13
2020110800,2013,48447,9.58
2020110800,2500,48082,9.42
2020110800,2500,48447,9.58
2020110800,2918,48447,8.62
2020110800,2918,52660,9.94
2020110800,3001,46394,10.38
2020110800,3001,52685,9.77
2020110800,3442,46394,8.8
2020110800,3442,52685,9.93
2020110800,3750,46394,9.37
2020110800,3750,52685,9.05
2020110800,4140,46394,7.78
2020110800,4140,52685,6.33
2020110800,4436,46394,9.44
2020110800,4436,52685,7.69
2020110801,289,46392,9.38
2020110801,289,48373,9.46
2020110801,2861,46223,9.92
2020110801,2861,52536,9.98
2020110801,3728,46223,9.91
2020110801,3728,52536,9.97
2020110802,155,46349,9.26
2020110802,155,52619,10.93
2020110802,238,47896,8.6
2020110802,238,53028,8.95
2020110802,656,47026,8.47
2020110802,656,47896,9.36
2020110802,960,46349,8.27
2020110802,960,52619,9.43
2020110802,1088,47896,9.94
2020110802,1088,53028,8.35
2020110802,1174,46349,9.32
2020110802,1174,52619,9.62
2020110802,1439,47896,10.13
2020110802,1439,53028,9.06
2020110802,1909,47896,9.15
2020110802,1909,53028,8.88
2020110802,2736,46349,8.97
2020110802,2736,52619,9.3
2020110802,3547,47896,9.81
2020110802,3547,53028,10.71
2020110803,293,52565,8.85
2020110803,293,52631,9.23
2020110803,643,52565,9.08
2020110803,643,52631,9.99
2020110803,730,46278,10.09
2020110803,730,46312,10.63
2020110803,822,52565,8.87
2020110803,822,52631,10.05
2020110803,1691,52565,9.66
2020110803,1691,52631,9.72
2020110803,2214,46278,10.29
2020110803,2214,46312,10.45
2020110803,3216,46278,10.15
2020110803,3216,46312,9.25
2020110803,3482,46278,9.79
2020110803,3482,46312,9.11
2020110803,3575,52565,9.67
2020110803,3575,52631,10.3
2020110803,3850,46278,9.42
2020110803,3850,46312,9.52
2020110804,1458,46273,8.79
2020110804,1458,52852,9.44
2020110804,3092,46273,10.64
2020110804,3092,52852,9.83
2020110804,4335,43415,9.23
2020110804,4335,46522,9.38
2020110805,149,43987,9.99
2020110805,149,46823,9.54
2020110805,2054,52584,8.1
2020110805,2054,52878,10.11
2020110805,2138,42827,9.84
2020110805,2138,46823,9.43
2020110805,2739,52584,7.77
2020110805,2739,52878,7.8
2020110805,2972,52584,9.08
2020110805,2972,52878,9.26
2020110805,3456,52584,8.6
2020110805,3456,52878,9.87
2020110806,121,43554,8.97
2020110806,121,46221,8.55
2020110806,359,43554,8.17
2020110806,359,46221,8.11
2020110806,456,35583,9.36
2020110806,456,39975,8.62
2020110806,745,35583,9.86
2020110806,745,37251,6.89
2020110806,882,43554,8.31
2020110806,882,53074,10.41
2020110806,965,35583,9.8
2020110806,965,39975,4.89
2020110806,1071,43554,8.53
2020110806,1071,53074,9.24
2020110806,1278,35583,8.77
2020110806,1278,39975,9.47
2020110806,1699,35583,9.81
2020110806,1699,39975,10.14
2020110806,1822,43554,10.77
2020110806,1822,53074,10.68
2020110806,2194,35583,8.39
2020110806,2194,39975,10.44
2020110806,2318,43554,10.11
