gameId,playId,nflId,maxSpeed
2020100413,1814,40002,9.22
2020100413,1814,48035,10
2020100500,119,46114,9.19
2020100500,119,47968,9.69
2020100500,403,43357,8.33
2020100500,403,46114,9.68
2020100500,403,47968,9.54
2020100500,1587,43357,8.06
2020100500,1587,46114,7.33
2020100500,1587,47804,7.43
2020100500,1587,47968,9.27
2020100500,2160,46394,9.18
2020100500,2160,47955,9.53
2020100500,2160,52676,8.88
2020100501,414,43986,6.28
2020100501,414,46193,8.03
2020100501,414,52645,9.53
2020100501,500,38707,7.54
2020100501,500,41308,10.47
2020100501,639,43986,8.17
2020100501,639,46193,9.84
2020100501,639,52645,9.67
2020100501,2086,43986,8.92
2020100501,2086,45369,9.91
2020100501,2086,46193,9.89
2020100501,2231,38707,10.03
2020100501,2231,41308,10.45
2020100501,3712,38707,8.86
2020100501,3712,41308,9.53
2020100800,510,43397,9.5
2020100800,510,47877,9
2020100800,622,37212,9.55
2020100800,622,52571,9.12
2020100800,1227,43397,9.2
2020100800,1227,47877,9.25
2020100800,2579,43397,7.26
2020100800,2579,43757,7.2
2020100800,2579,47877,8.56
2020100800,2875,43397,8.3
2020100800,2875,47877,10.61
2020100800,2875,47882,9.11
2020100800,3166,37212,8.96
2020100800,3166,47988,8.45
2020100800,3166,52571,8.97
2020100800,4046,43397,10.48
2020100800,4046,47877,8.8
2020100800,4153,37212,9.11
2020100800,4153,47988,8.92
2020100800,4153,52458,9.58
2020100800,4153,52571,8.56
2020101100,182,40018,8.89
2020101100,182,46127,8.43
2020101100,1020,46273,9.44
2020101100,1020,52521,9.24
2020101100,1020,52852,6.13
2020101100,1458,44965,8.54
2020101100,1458,46273,9.09
2020101100,1458,52521,8.72
2020101100,1458,52852,9.15
2020101100,1789,46273,9.56
2020101100,1789,52521,10.29
2020101100,2620,40018,9.02
2020101100,2620,46127,7.88
2020101100,3132,40018,9.83
2020101100,3132,46127,9.06
2020101101,141,46187,8.16
2020101101,141,53028,9.07
2020101101,1610,36060,9.05
2020101101,1610,37125,7.56
2020101101,1610,46187,8.4
2020101101,1610,53028,9.29
2020101101,1751,43495,9.37
2020101101,1751,45020,8.59
2020101101,1751,46724,8.86
2020101101,1863,36060,8.39
2020101101,1863,46187,8.82
2020101101,1863,53028,8.68
2020101101,2088,37125,9.71
2020101101,2088,46187,9.11
2020101101,2088,53028,8.87
2020101101,2452,43495,9.93
2020101101,2452,46724,9.61
2020101101,2565,37125,8.08
2020101101,2565,46187,8.49
2020101101,2565,53028,9.11
2020101101,2773,46239,5.32
2020101101,2773,46724,8.84
2020101101,2857,37125,9
2020101101,2857,46187,9.17
2020101101,2857,52500,8.69
2020101101,2857,53028,9.78
2020101101,3295,46187,9.34
2020101101,3295,53028,9.57
2020101101,3406,43495,10.37
2020101101,3406,46724,10.25
2020101102,141,46312,8.59
2020101102,141,46669,8.09
2020101102,141,47837,8.19
2020101102,263,48505,9.35
2020101102,263,52631,9.04
2020101102,454,46312,9.37
2020101102,454,46669,6.74
2020101102,454,47837,9.32
2020101102,2293,46312,9.7
2020101102,2293,47837,9
2020101103,1808,39908,8.86
2020101103,1808,47912,9.63
2020101103,1808,48241,8.6
2020101103,2518,43415,6.93
2020101103,2518,43986,9.23
2020101103,2518,46193,9.05
2020101103,2518,52645,6.2
2020101103,2624,47912,9.44
2020101103,2624,52547,9.32
2020101103,2778,43986,10.13
2020101103,2778,52645,8.5
2020101103,2910,47912,9.65
2020101103,2910,52547,8.83
2020101103,3422,39908,8.28
2020101103,3422,47912,8.34
2020101103,3422,52547,7.11
2020101105,123,37078,9.62
2020101105,123,38547,8.47
2020101105,212,41356,9.33
2020101105,212,53054,9.14
2020101105,306,37078,9.45
2020101105,306,38547,7.97
2020101105,665,43044,6.21
2020101105,665,43915,7.96
2020101105,665,47922,7.37
2020101105,869,41356,8.38
2020101105,869,53054,8
2020101105,2546,41356,9.09
2020101105,2546,53054,7.69
2020101105,2645,37078,7.99
2020101105,2645,47816,9.12
2020101105,2812,41356,9.81
2020101105,2812,53051,9.06
2020101105,2812,53054,8.62
2020101105,3656,43044,8.64
2020101105,3656,43915,9.09
2020101105,3656,47922,8.14
2020101106,134,43641,8.42
2020101106,134,44906,7.53
2020101106,134,47866,8.3
2020101106,134,52697,8.87
2020101106,309,46535,7.43
2020101106,309,47974,7.9
2020101106,309,52897,10
2020101106,404,44906,8.7
2020101106,404,47866,9.33
2020101106,404,52697,8.72
2020101106,2992,46535,8.66
2020101106,2992,52535,8.27
2020101106,2992,52897,9.76
2020101108,130,46456,9.05
2020101108,130,47862,9.29
2020101108,1153,46456,7.88
2020101108,1153,47862,9.91
2020101108,1687,44893,7.52
2020101108,1687,48010,6.57
2020101108,2007,46456,8.43
2020101108,2007,47862,9.48
2020101108,2007,52607,8.71
2020101108,2429,44893,8.67
2020101108,2429,46329,9.19
2020101108,2429,48010,9.48
2020101108,2526,42816,8.92
2020101108,2526,47862,9.69
2020101108,2526,52607,9.5
2020101108,2868,46456,7.25
2020101108,2868,47862,9.41
2020101108,2868,52512,9.7
2020101108,2868,52607,7.86
2020101108,2959,44893,9.09
2020101108,2959,48010,8.33
2020101108,3049,46456,8.21
2020101108,3049,47862,9.25
2020101108,3379,44893,6.46
2020101108,3379,48010,7.9
2020101108,3468,46456,8.04
2020101108,3468,47862,6.94
2020101108,3468,52512,9.23
2020101108,3468,52607,8.15
2020101108,3713,46456,5.35
2020101108,3713,47862,8.55
2020101108,3713,52607,6.78
2020101108,3841,44893,5.65
2020101108,3841,48010,6.89
2020101108,3959,46456,8.82
2020101108,3959,47862,8.02
2020101109,122,43501,9.48
2020101109,122,45186,9.84
2020101109,122,45608,8.66
2020101109,947,45186,9.23
2020101109,947,45608,8.83
2020101109,947,52478,9.58
2020101109,1063,46164,9.3
2020101109,1063,48035,9.36
2020101109,1639,45186,8.59
2020101109,1639,45608,8.42
2020101109,2417,46164,8.99
2020101109,2417,48035,7.25
2020101110,1579,46122,9.48
2020101110,1579,46672,8.95
2020101110,2878,41448,7.2
2020101110,2878,46265,8.15
2020101110,3023,41448,9.32
2020101110,3023,46265,9.05
2020101110,3023,46349,9.89
2020101111,801,46168,9.41
2020101111,801,47963,9.72
2020101111,801,52988,9.12
2020101111,3060,42094,9.82
2020101111,3060,43366,7.4
2020101111,3060,46916,6.93
2020101111,3152,46168,9.52
2020101111,3152,52988,9.55
2020101112,1183,46099,9.24
2020101112,1183,52497,8.99
2020101112,1274,46392,9.04
2020101112,1274,47915,9.74
2020101112,1389,42397,9.12
2020101112,1389,46099,10.46
2020101112,1389,52577,9.57
2020101112,1876,52439,9.48
2020101112,1876,52497,8.14
2020101112,1995,46392,8.88
2020101112,1995,47915,9.57
2020101112,2965,46099,8.97
2020101112,2965,52497,8.35
2020101200,129,42421,7.82
2020101200,129,47888,7.5
2020101200,267,45571,9.81
2020101200,267,46729,8.34
2020101200,676,44202,9.18
2020101200,676,46729,9.56
2020101200,772,42421,8.59
2020101200,772,43942,9.45
2020101200,772,46378,8.47
2020101200,772,47888,8.51
2020101200,1301,44964,6.32
2020101200,1301,46729,9.9
2020101200,1428,42421,7.29
2020101200,1428,43942,9.55
2020101200,1428,46378,7.81
2020101200,1428,47888,9.5
2020101200,1767,44202,10.13
2020101200,1767,44286,9.34
2020101200,1767,46729,9.51
2020101200,1890,42421,8.53
2020101200,1890,43942,8.2
2020101200,1890,46378,7.46
2020101200,1890,47888,8.66
2020101200,2425,45571,8.98
2020101200,2425,46729,9.77
2020101200,2583,42421,9.03
2020101200,2583,43942,7.43
2020101200,2583,46378,9.06
2020101200,2583,47888,7.45
2020101200,3030,42421,7.52
2020101200,3030,47888,7.89
2020101200,3623,35471,9.55
2020101200,3623,42421,8.73
2020101200,3623,43942,7.62
2020101200,3715,44202,10.19
2020101200,3715,44286,9.38
2020101200,3715,46729,9.39
2020101300,764,37200,8.57
2020101300,764,46190,8.91
2020101300,876,42513,8.85
2020101300,876,43554,8.54
2020101300,876,48724,7.27
2020101300,1704,38673,8.28
2020101300,1704,46190,7.47
2020101300,1788,42513,9.74
2020101300,1788,43554,5.86
2020101300,1788,48724,4.59
2020101300,2626,38673,7.93
2020101300,2626,48487,8.62
2020101800,830,44911,7.85
2020101800,830,52521,7.42
2020101800,932,37212,8.92
2020101800,932,52571,8.67
2020101800,2204,44911,3.13
2020101800,2204,52521,6.31
2020101800,3752,46273,8.19
2020101800,3752,52521,9.31
2020101800,3752,52852,8.65
2020101800,4088,46273,8.51
2020101800,4088,52521,8.68
2020101801,405,43495,8.67
2020101801,405,46724,8.55
2020101801,804,43495,8.79
2020101801,804,45020,8.88
2020101801,804,46724,9.08
2020101801,2338,41448,8.17
2020101801,2338,46265,8.18
2020101801,2338,46349,6.73
2020101801,2592,43495,9.8
2020101801,2592,46724,7.75
2020101801,3317,41448,7.99
2020101801,3317,46265,10.17
2020101801,3317,46349,7.36
2020101802,129,43533,9.28
2020101802,129,43987,10.12
2020101802,129,48454,8.23
2020101802,2038,48505,9.06
2020101802,2038,52631,8.61
2020101802,3253,43533,9.58
2020101802,3253,43987,10.68
2020101802,3253,48454,9.03
2020101804,1974,44893,6.41
2020101804,1974,48010,7.9
2020101804,2060,46168,9.66
2020101804,2060,47963,9.6
2020101804,2060,52988,9.47
2020101804,3077,44893,7.66
2020101804,3077,48010,6.56
2020101805,122,46187,7.68
2020101805,122,47896,8.85
2020101805,122,52500,9.02
2020101805,122,53028,8.64
2020101805,502,46187,6.8
2020101805,502,52500,7.02
2020101805,502,53028,9.48
2020101805,585,43508,9.86
2020101805,585,43701,9.79
2020101805,585,46535,9.04
2020101805,585,52535,9.21
2020101805,675,46187,8.57
2020101805,675,52500,9.75
2020101805,675,53028,10.32
2020101805,792,43508,8.31
2020101805,792,43522,8.3
2020101805,792,43701,8.04
2020101805,792,46535,8.27
2020101805,1118,46187,8.48
2020101805,1118,53028,9.72
2020101805,1377,37125,8.97
2020101805,1377,47896,9.05
2020101805,1377,52500,10.2
2020101805,1377,53028,9.58
2020101805,1656,43701,9.34
2020101805,1656,46535,9.57
2020101805,2104,39984,8.27
2020101805,2104,40494,8.78
2020101805,2556,39984,5.66
2020101805,2556,40494,4
2020101805,2912,37125,7.85
2020101805,2912,52500,7.42
2020101805,2912,53028,8.76
2020101805,3008,43508,6.69
2020101805,3008,43701,6.16
2020101805,3008,46535,10.04
2020101805,4347,43701,9.06
2020101805,4347,46535,9.62
2020101806,488,43641,7.4
2020101806,488,47866,7.45
2020101806,488,52697,8.26
2020101806,575,46122,9.92
2020101806,575,46346,9.81
2020101806,575,53022,9.39
2020101806,707,43641,7.73
2020101806,707,47866,8.11
2020101806,707,52697,9.02
2020101806,790,46122,8.61
2020101806,790,46672,9.9
2020101806,790,53022,8.84
2020101806,975,44906,9.14
2020101806,975,47866,6.82
2020101806,975,52697,9.72
2020101806,1942,46122,9.95
2020101806,1942,46346,8.39
2020101806,2113,44906,8.38
2020101806,2113,47866,6.8
2020101806,2113,52697,7.52
2020101806,2310,43641,8.74
2020101806,2310,44906,8.77
2020101806,2310,47866,8.95
2020101806,2310,52697,9.46
2020101806,2575,46122,9.18
2020101806,2575,46346,6.99
2020101806,3639,46122,9.4
2020101806,3639,46346,8.68
2020101806,3639,53022,7.53
2020101806,3742,44906,8.42
2020101806,3742,47866,9.4
2020101806,3742,52697,7.85
2020101807,160,46312,9.88
2020101807,160,46669,10.29
2020101807,160,47837,8.6
2020101807,324,42513,9.74
2020101807,324,43554,7
2020101807,672,42513,8.6
2020101807,672,43554,9.87
2020101807,2122,42513,9.68
2020101807,2122,43554,9.02
2020101807,3253,42513,7.44
2020101807,3253,43554,7.43
2020101807,3253,47899,6.98
2020101810,950,46087,8.06
2020101810,950,46114,8.17
2020101810,1317,43397,10.44
2020101810,1317,43757,8.03
2020101810,1317,47877,8.26
2020101810,2370,41338,9.3
2020101810,2370,43397,8.28
2020101810,2370,47877,8.58
2020101810,2730,43397,9.32
2020101810,2730,47877,8.65
2020101810,3080,41338,9.16
2020101810,3080,43397,9.54
2020101810,3080,47877,8.63
2020101810,3281,42485,6.73
2020101810,3281,46114,7.16
2020101810,3428,43397,9.92
2020101810,3428,47877,8.71
2020101810,3513,46114,9.48
2020101810,3513,47968,10.05
2020101810,3603,43397,8.11
2020101810,3603,43757,7.12
2020101810,3603,47877,7.43
2020101811,363,44878,8.37
2020101811,363,48035,10.2
2020101811,511,46456,6.11
2020101811,511,47862,8.73
2020101811,511,52512,6.25
2020101811,605,40002,8.42
2020101811,605,44878,9.47
2020101811,605,48035,8.23
2020101811,1933,44878,9.31
2020101811,1933,48035,9.68
2020101811,2523,46456,8.58
2020101811,2523,47862,9.53
2020101811,2523,52512,8.49
2020101811,2671,44878,9.2
2020101811,2671,46164,9.05
2020101811,2761,46456,8.82
2020101811,2761,47862,8.25
2020101811,2761,52512,8.41
2020101811,3138,46456,9.28
2020101811,3138,47862,8.38
2020101811,3138,52512,8.8
2020101811,3322,40002,8.17
2020101811,3322,44878,9.21
2020101811,3322,48035,8.72
2020101811,3510,46456,8.07
2020101811,3510,47862,8.03
2020101811,3601,44878,9.41
2020101811,3601,48035,9.96
2020101812,617,46125,8.93
2020101812,617,46220,9.21
2020101812,1752,46125,10.07
2020101812,1752,46220,10.2
2020101812,1752,52764,9.75
2020101812,2499,38707,8.05
2020101812,2499,43700,7.44
2020101812,2584,46125,9.91
2020101812,2584,46220,10.34
2020101812,2757,38707,8.93
2020101813,120,45186,9.2
2020101813,120,45608,10.06
2020101813,209,41356,8.62
2020101813,209,46815,7.54
2020101813,322,45186,10.15
2020101813,322,45608,9.78
2020101813,894,45186,8.31
2020101813,894,45608,7.95
2020101813,1216,45186,9.46
2020101813,1216,45608,8.81
2020101813,1510,41356,9.1
2020101813,1510,53054,8.54
2020101813,1612,45186,9.83
2020101813,1612,45608,10.15
2020101813,1860,45186,10.42
2020101813,1860,45608,8.99
2020101813,2255,41356,9.61
2020101813,2255,53051,9.15
2020101813,2345,45186,9.84
2020101813,2345,45608,9.5
2020101813,2458,41356,9.3
2020101813,2458,53054,9.12
2020101813,2565,45186,9.96
2020101813,2565,45608,9.46
2020101813,3045,41356,9.06
2020101813,3045,53054,7.35
2020101813,3149,45186,10.09
2020101813,3149,45608,8.91
2020101813,3391,45186,9.29
2020101813,3391,45608,9.44
2020101813,3474,41356,8.85
2020101813,3474,53051,9.1
2020101900,153,42094,9.83
2020101900,153,43366,9.47
2020101900,254,39941,8.16
2020101900,254,43915,8.43
2020101900,254,47816,10.22
2020101900,621,39941,10.11
2020101900,621,43680,6.23
2020101900,621,43915,8.58
2020101900,621,47816,6.54
2020101900,768,42094,8.66
2020101900,768,43366,8.78
2020101900,1799,43915,8.76
2020101900,1799,47816,7.94
2020101900,3096,42094,8.26
2020101900,3096,43366,8.45
2020101901,131,43415,9.29
2020101901,131,43986,8.96
2020101901,131,46193,9.25
2020101901,131,52645,9.56
2020101901,329,37200,5.79
2020101901,329,46190,8.95
2020101901,329,46223,7.94
2020101901,1825,43986,9.88
2020101901,1825,52645,9.3
2020101901,2406,43986,9.9
2020101901,2406,46193,8.29
2020101901,2406,52645,8.62
2020101901,2920,43986,9.77
2020101901,2920,46193,6.45
2020101901,2920,52645,5.84
2020102200,588,43508,5.62
2020102200,588,46535,8.66
2020102200,675,46168,8.62
2020102200,675,47891,7.53
2020102200,675,47963,8.71
2020102200,675,52988,8.69
2020102200,1710,43701,8.68
2020102200,1710,46535,7.96
2020102200,1837,46168,7.54
2020102200,1837,47891,7.37
2020102200,1837,47963,9.54
2020102200,1837,52988,9.61
2020102200,2272,43701,8.27
2020102200,2272,46535,8.6
2020102200,2363,46168,9.72
2020102200,2363,52988,9.19
2020102200,2458,43701,7.3
2020102200,2458,46535,8.8
2020102200,2458,47974,7.03
2020102200,2544,46168,9.59
2020102200,2544,47963,7.86
2020102200,2544,52988,7.77
2020102200,2793,46168,9.02
2020102200,2793,47891,8.53
2020102200,2793,47963,8.54
2020102200,2793,52988,8.87
2020102200,2890,43701,8.57
2020102200,2890,46194,8.22
2020102200,3921,43701,8.66
2020102200,3921,46194,8.66
2020102500,317,47894,9.57
2020102500,317,52424,8.31
2020102500,406,43987,9.56
2020102500,406,46823,9.22
2020102500,406,48454,9.87
2020102500,774,43987,8.14
2020102500,774,46823,10.27
2020102500,774,48454,7.81
2020102500,860,40018,8.65
2020102500,860,46127,10.35
2020102500,860,48374,9.21
2020102500,2699,42590,8.79
2020102500,2699,43987,8.75
2020102500,2699,46823,9.89
2020102500,2699,48454,9.2
2020102500,2818,47894,9.26
2020102500,2818,52424,8.76
2020102502,664,43495,8.81
2020102502,664,45020,9.37
2020102502,664,46724,9.27
2020102503,428,46114,8.56
2020102503,428,47968,9.14
2020102503,537,46312,9.02
2020102503,718,46114,9.46
2020102503,718,47968,9.97
2020102503,1151,46114,8.65
2020102503,1151,47968,8.29
2020102503,1291,46312,9.13
2020102503,2669,46114,9.51
2020102503,2669,47968,9.34
2020102503,2757,46278,7.84
2020102503,2757,46312,9.35
2020102503,2757,47837,8.29
2020102503,3082,46278,7.63
2020102503,3082,46312,7.92
2020102503,3082,47837,8.29
2020102503,3375,46278,8.55
2020102503,3375,46312,9.44
2020102503,3375,47837,9.15
2020102505,2221,35471,9.4
2020102505,2221,45648,8.68
2020102505,2221,46378,9.05
2020102505,2221,47888,5.38
2020102506,2484,37200,7.73
2020102506,2484,42901,8.43
2020102506,2484,46190,6.59
2020102506,2484,46223,6.23
2020102506,3004,37200,8.85
2020102506,3004,46190,7.65
2020102506,3004,46223,7.88
2020102506,3362,37200,8.63
2020102506,3362,46190,7.51
2020102506,3362,46223,6.62
2020102506,3654,37200,9.14
2020102506,3654,46190,9.08
2020102506,3654,46223,9.19
2020102507,997,42094,9.64
2020102507,997,43366,9.31
2020102507,1492,44893,7.49
2020102507,1492,48010,9.48
2020102507,2433,44893,7.9
2020102507,2433,48010,7.01
2020102507,2665,42094,8.53
2020102507,2665,43366,8.13
2020102507,2906,44893,6.72
2020102507,2906,48010,8.15
2020102507,3343,44893,7.67
2020102507,3343,48010,8.19
2020102507,3710,44893,8.59
2020102507,3710,48010,9.4
2020102508,352,46392,10.05
2020102508,352,47915,9.26
2020102508,2600,43008,7.43
2020102508,2600,44902,10.11
2020102508,2751,43915,8.49
2020102508,2751,47816,9.47
2020102508,4940,43680,6.36
2020102508,4940,43915,9.85
2020102508,4940,47816,6.51
2020102508,4940,47922,7.92
2020102509,144,43986,9.69
2020102509,144,52645,8.21
2020102509,461,43986,9.31
2020102509,461,52645,8.7
2020102509,1087,46125,9.12
2020102509,1087,46220,8.92
2020102509,1619,43986,8.12
2020102509,1619,52645,9.32
2020102509,1744,46125,8.46
2020102509,1744,46220,9.1
2020102509,2163,46125,8.89
2020102509,2163,46220,9.32
2020102510,424,41358,9.02
2020102510,424,48035,7.62
2020102510,1467,41358,9.19
2020102510,1467,44878,9.77
2020102510,1467,48035,9.77
2020102510,3209,41308,7.98
2020102510,3209,43700,9.12
2020102511,129,47912,10.1
2020102511,129,52547,9.2
2020102511,1105,41362,9.59
2020102511,1105,47912,9.81
2020102511,1305,43397,10.79
2020102511,1305,47877,8.17
2020102511,1714,43397,9.84
2020102511,1714,47877,8.8
2020102511,2325,46132,8.06
2020102511,2325,47877,8.96
2020102511,2990,47912,10.12
2020102511,2990,52547,9
2020102512,683,47866,8.24
2020102512,683,52697,10.44
2020102512,1711,47866,9.97
2020102512,1711,52697,9.06
2020102512,2184,47866,8.97
2020102512,2184,52697,10.11
2020102512,2589,42513,7.71
2020102512,2589,43554,10.09
2020102512,2589,53074,9.29
2020102512,2674,44906,8.03
2020102512,2674,47866,9.68
2020102512,2674,52697,7.99
2020102512,3007,42513,7.43
2020102512,3007,43554,9.89
2020102512,3007,53074,8.04
2020102513,119,40755,8.5
2020102513,119,44202,9.44
2020102513,119,46729,10.28
2020102513,119,52559,10.53
2020102513,433,44202,7.47
2020102513,433,46729,9.68
2020102513,636,44202,7.71
2020102513,636,46729,8.99
2020102513,1088,44202,9.47
2020102513,1088,46729,8.42
2020102513,1575,45555,9.44
2020102513,1575,46700,8.03
2020102513,2276,48505,7.68
2020102513,2276,52631,8.4
2020102513,3477,44202,8.55
2020102513,3477,46729,9.96
2020102600,250,46456,6.62
2020102600,250,47862,8.91
2020102600,250,52512,7.04
2020102600,508,41240,8.98
2020102600,508,52458,8.47
2020102600,593,46456,9.94
2020102600,593,47862,10.22
2020102600,1302,41240,8.7
2020102600,1302,52458,7.32
2020102600,1462,46456,9.19
2020102600,1462,47862,9.76
2020102600,1462,52512,9.09
2020102600,1841,46456,9.11
2020102600,1841,47862,9.11
2020102600,2236,37212,8.87
2020102600,2236,52571,9.37
2020102600,2330,46456,7.36
2020102600,2330,47862,10.01
2020102600,2330,52512,7.76
2020102600,3653,37212,9.82
2020102600,3653,52571,9.55
2020102600,3953,37212,7.59
2020102600,3953,52571,8.55
2020102900,993,40018,8.78
2020102900,993,52685,8.87
2020102900,3304,40018,7.94
2020102900,3304,52424,8.53
2020102900,3611,46273,8.1
2020102900,3611,52629,7.22
2020110100,257,37200,8.53
2020110100,257,46190,9.33
2020110100,771,37200,9.78
2020110100,771,46190,8.94
2020110100,771,52647,8.85
2020110100,913,43700,10.09
2020110100,1349,38707,9.3
2020110100,1349,43700,9.62
2020110100,1435,37200,10.04
2020110100,1435,46190,8.53
2020110100,2319,44839,7.7
2020110100,2319,46698,8.25
2020110101,712,43554,9
2020110101,712,48724,8.82
2020110101,2374,43446,7.37
